user_id,airport_id
47743,31711
47744,41482
47745,4474
47746,332661
47747,110
47748,19636
47749,313840
47750,28586
47751,29083
47752,20277
47753,1955
47754,3480
47755,307013
47756,31547
47757,308782
47758,18922
47759,31801
47760,27042
47761,5149
47762,21844
47763,21258
47764,1135
47765,18501
47766,30305
47767,307925
47768,26789
47769,2121
47770,26550
47771,1576
47772,4988
47773,20018
47774,318174
47775,26862
47776,337590
47777,18411
47778,302311
47779,31908
47780,2883
47781,1811
47782,32544
47783,32678
47784,31024
47785,314559
47786,1412
47787,316020
47788,1303
47789,26713
47790,27066
47791,4469
47792,115
47793,2449
47794,15711
47795,39222
47796,307740
47797,21092
47798,35182
47799,3941
47800,29826
47801,751
47802,29147
47803,31532
47804,14983
47805,20020
47806,30708
47807,30481
47808,35214
47809,2035
47810,3433
47811,862
47812,308621
47813,28644
47814,6409
47815,308353
47816,687
47817,1192
47818,18905
47819,302489
47820,19493
47821,353645
47822,326442
47823,41505
47824,330395
47825,300795
47826,342100
47827,308731
47828,22664
47829,3416
47830,26691
47831,3020
47832,29966
47833,32489
47834,2094
47835,6469
47836,20226
47837,29369
47838,3550
47839,35258
47840,2108
47841,5795
47842,933
47843,2794
47844,23158
47845,1162
47846,5060
47847,3998
47848,28571
47849,32370
47850,2388
47851,5650
47852,26879
47853,4420
47854,42983
47855,32407
47856,14258
47857,43104
47858,14867
47859,44409
47860,20384
47861,26717
47862,2164
47863,20912
47864,29115
47865,6583
47866,32220
47867,351052
47868,29500
47869,39068
47870,30241
47871,319088
47872,42456
47873,26963
47874,27189
47875,43000
47876,298874
47877,18501
47878,30074
47879,28366
47880,339618
47881,3696
47882,333168
47883,44103
47884,32220
47885,21181
47886,308661
47887,4077
47888,24702
47889,26749
47890,3514
47891,43976
47892,323762
47893,309572
47894,3460
47895,20498
47896,43015
47897,21208
47898,20390
47899,8320
47900,2445
47901,19048
47902,42925
47903,1700
47904,30382
47905,346
47906,42971
47907,29176
47908,30007
47909,32138
47910,5663
47911,2449
47912,5294
47913,308187
47914,3146
47915,35237
47916,606
47917,31855
47918,1151
47919,18615
47920,20278
47921,332671
47922,302316
47923,2904
47924,315276
47925,1904
47926,1596
47927,2943
47928,31616
47929,26711
47930,2413
47931,22671
47932,30595
47933,1239
47934,35046
47935,307973
47936,42456
47937,10774
47938,320455
47939,324756
47940,32028
47941,31872
47942,1655
47943,17618
47944,432
47945,19986
47946,32700
47947,301188
47948,4789
47949,2994
47950,4274
47951,41368
47952,26389
47953,35258
47954,5614
47955,31941
47956,336111
47957,32027
47958,2038
47959,35245
47960,46141
47961,21393
47962,508474
47963,44468
47964,24337
47965,1650
47966,1511
47967,1005
47968,19687
47969,28481
47970,26624
47971,5151
47972,21139
47973,26453
47974,2551
47975,751
47976,35038
47977,32375
47978,35077
47979,31595
47980,6359
47981,3649
47982,19865
47983,20463
47984,319318
47985,44577
47986,307576
47987,5131
47988,34970
47989,5059
47990,5350
47991,28409
47992,6412
47993,9373
47994,34990
47995,1206
47996,19994
47997,3224
47998,3921
47999,43207
48000,6064
48001,2922
48002,342092
48003,19308
48004,5680
48005,26634
48006,19725
48007,323764
48008,29179
48009,307965
48010,5232
48011,26794
48012,5037
48013,3718
48014,37068
48015,28160
48016,32242
48017,28883
48018,301754
48019,3356
48020,3902
48021,28309
48022,28126
48023,308575
48024,3080
48025,1224
48026,4525
48027,2943
48028,4013
48029,320521
48030,322506
48031,318930
48032,4689
48033,29254
48034,5381
48035,21228
48036,21936
48037,108
48038,1542
48039,26808
48040,19916
48041,35227
48042,28034
48043,20898
48044,20610
48045,19397
48046,18501
48047,2424
48048,24684
48049,4342
48050,20555
48051,2323
48052,19257
48053,1890
48054,331331
48055,323881
48056,11421
48057,19994
48058,6177
48059,714
48060,4421
48061,25694
48062,39530
48063,301010
48064,35241
48065,26499
48066,20182
48067,41444
48068,1889
48069,3404
48070,35159
48071,3974
48072,5750
48073,3402
48074,309474
48075,5455
48076,26748
48077,25602
48078,26895
48079,1837
48080,1231
48081,30802
48082,2569
48083,42925
48084,41363
48085,31511
48086,26963
48087,4947
48088,4076
48089,309518
48090,20804
48091,31190
48092,5062
48093,323785
48094,19970
48095,3407
48096,18444
48097,318497
48098,312717
48099,32153
48100,27326
48101,507525
48102,30597
48103,320456
48104,2347
48105,5452
48106,5900
48107,19664
48108,34939
48109,307389
48110,31309
48111,19427
48112,1747
48113,3872
48114,6402
48115,26400
48116,37585
48117,28343
48118,17441
48119,30401
48120,23932
48121,3723
48122,28178
48123,41389
48124,866
48125,3221
48126,1218
48127,30916
48128,331796
48129,21732
48130,323789
48131,3434
48132,30817
48133,41633
48134,930
48135,2094
48136,5255
48137,682
48138,26474
48139,26626
48140,301369
48141,26128
48142,1755
48143,312682
48144,2584
48145,34960
48146,20129
48147,2586
48148,5650
48149,20883
48150,21416
48151,322681
48152,39067
48153,27203
48154,2706
48155,314001
48156,44070
48157,20797
48158,4300
48159,300545
48160,3699
48161,26382
48162,32635
48163,4411
48164,19805
48165,27244
48166,26773
48167,29736
48168,12890
48169,4125
48170,355557
48171,27084
48172,27305
48173,19757
48174,20800
48175,26923
48176,307930
48177,2276
48178,5980
48179,1334
48180,20382
48181,19046
48182,35139
48183,29827
48184,1832
48185,5705
48186,5237
48187,1597
48188,19914
48189,18944
48190,513
48191,2512
48192,31006
48193,24910
48194,20024
48195,30801
48196,652
48197,28237
48198,327355
48199,29284
48200,343860
48201,21096
48202,344101
48203,325291
48204,513
48205,342100
48206,20801
48207,43205
48208,300712
48209,12105
48210,5062
48211,19512
48212,32040
48213,19878
48214,43281
48215,2531
48216,3097
48217,27142
48218,25894
48219,30595
48220,9027
48221,19222
48222,5373
48223,3110
48224,26475
48225,28686
48226,29510
48227,1937
48228,5542
48229,31627
48230,5495
48231,1029
48232,30228
48233,26502
48234,5569
48235,28165
48236,3902
48237,6238
48238,933
48239,35150
48240,20516
48241,761
48242,3704
48243,6388
48244,1236
48245,19135
48246,1802
48247,1719
48248,5556
48249,308621
48250,4111
48251,19725
48252,28429
48253,1093
48254,35411
48255,32088
48256,5348
48257,3461
48258,2812
48259,26699
48260,3199
48261,42320
48262,31720
48263,39262
48264,1090
48265,20292
48266,27154
48267,1056
48268,331741
48269,2894
48270,4307
48271,3141
48272,27448
48273,4768
48274,2491
48275,626
48276,2888
48277,1416
48278,20001
48279,28175
48280,298382
48281,6421
48282,3136
48283,20643
48284,2030
48285,35392
48286,325559
48287,19481
48288,20181
48289,29094
48290,6416
48291,3040
48292,5915
48293,35274
48294,20226
48295,4677
48296,4214
48297,29090
48298,4513
48299,32025
48300,5850
48301,2922
48302,3223
48303,17673
48304,354173
48305,26796
48306,1710
48307,14381
48308,5524
48309,26474
48310,26765
48311,7158
48312,21086
48313,2065
48314,26489
48315,3000
48316,2854
48317,11307
48318,31944
48319,4314
48320,299
48321,308187
48322,19119
48323,27207
48324,11318
48325,325291
48326,26850
48327,4416
48328,4421
48329,1564
48330,908
48331,343796
48332,4141
48333,35057
48334,21046
48335,518553
48336,309484
48337,24683
48338,4934
48339,24380
48340,4244
48341,2251
48342,4632
48343,4786
48344,3492
48345,1751
48346,1935
48347,328940
48348,32299
48349,2293
48350,32439
48351,26771
48352,332675
48353,1784
48354,6161
48355,1963
48356,3683
48357,21262
48358,4713
48359,322383
48360,652
48361,30134
48362,43222
48363,30401
48364,3430
48365,3998
48366,31619
48367,5860
48368,44065
48369,1712
48370,27821
48371,4958
48372,5640
48373,13201
48374,3791
48375,31889
48376,29159
48377,29739
48378,30168
48379,31780
48380,20336
48381,38020
48382,1493
48383,1980
48384,1815
48385,28515
48386,31692
48387,42220
48388,19249
48389,326525
48390,26398
48391,32506
48392,19254
48393,21308
48394,23961
48395,307247
48396,6439
48397,41539
48398,30364
48399,26763
48400,31556
48401,27229
48402,32446
48403,125
48404,19732
48405,32555
48406,32448
48407,28347
48408,3409
48409,5280
48410,30212
48411,336111
48412,35006
48413,5658
48414,30403
48415,3154
48416,19351
48417,35117
48418,17169
48419,4018
48420,1143
48421,991
48422,5300
48423,28252
48424,21457
48425,3584
48426,28948
48427,8638
48428,1335
48429,5677
48430,20865
48431,6134
48432,5917
48433,5286
48434,5060
48435,20397
48436,843
48437,24910
48438,336115
48439,3924
48440,16717
48441,2756
48442,5343
48443,316876
48444,1293
48445,31848
48446,463
48447,4123
48448,308728
48449,32462
48450,314009
48451,307977
48452,208
48453,34948
48454,27301
48455,5384
48456,4729
48457,5564
48458,32481
48459,520409
48460,2666
48461,10953
48462,2431
48463,2697
48464,1870
48465,26806
48466,34966
48467,27144
48468,3916
48469,19120
48470,31626
48471,4467
48472,71
48473,19373
48474,29369
48475,307890
48476,332685
48477,30815
48478,688
48479,302305
48480,44899
48481,26516
48482,20679
48483,3647
48484,18462
48485,26582
48486,42989
48487,26569
48488,39170
48489,43210
48490,3378
48491,2660
48492,13050
48493,301358
48494,34966
48495,489
48496,313978
48497,28273
48498,5046
48499,5869
48500,325995
48501,2019
48502,1047
48503,19630
48504,31517
48505,3421
48506,30665
48507,508490
48508,27066
48509,5035
48510,19933
48511,2162
48512,26705
48513,26378
48514,19826
48515,35253
48516,20629
48517,41509
48518,10436
48519,31757
48520,5949
48521,9696
48522,18656
48523,970
48524,17097
48525,31287
48526,20125
48527,32026
48528,12612
48529,6251
48530,1131
48531,1255
48532,20264
48533,19307
48534,5358
48535,834
48536,4460
48537,17089
48538,834
48539,32153
48540,3009
48541,42984
48542,2437
48543,30664
48544,18518
48545,35237
48546,20231
48547,24369
48548,42181
48549,2889
48550,320779
48551,29255
48552,34989
48553,16504
48554,19676
48555,316586
48556,4768
48557,31720
48558,20372
48559,19540
48560,854
48561,32013
48562,19175
48563,300611
48564,4541
48565,323216
48566,43692
48567,5608
48568,3569
48569,31711
48570,4840
48571,34976
48572,320498
48573,5226
48574,19595
48575,21983
48576,6491
48577,25571
48578,3244
48579,30685
48580,8378
48581,2754
48582,28137
48583,3478
48584,1660
48585,20401
48586,20200
48587,42914
48588,15640
48589,26674
48590,31683
48591,11706
48592,320820
48593,29913
48594,26668
48595,29159
48596,323756
48597,41610
48598,43684
48599,5715
48600,35092
48601,19255
48602,29967
48603,905
48604,19315
48605,320470
48606,27134
48607,30228
48608,3934
48609,17184
48610,5114
48611,35395
48612,4974
48613,5855
48614,2927
48615,320455
48616,30770
48617,6048
48618,19681
48619,2708
48620,26952
48621,44232
48622,4747
48623,2095
48624,30707
48625,5136
48626,320220
48627,30326
48628,5600
48629,1582
48630,1493
48631,17617
48632,326525
48633,4879
48634,35293
48635,18454
48636,3505
48637,4676
48638,28241
48639,17195
48640,28223
48641,1499
48642,1185
48643,2926
48644,28502
48645,27100
48646,629
48647,43016
48648,316519
48649,30578
48650,31944
48651,30991
48652,6349
48653,20494
48654,2390
48655,21097
48656,340355
48657,3247
48658,4437
48659,30938
48660,2041
48661,27172
48662,3649
48663,3429
48664,316586
48665,20509
48666,4753
48667,20763
48668,24684
48669,35012
48670,1692
48671,319898
48672,4571
48673,39579
48674,598
48675,827
48676,308400
48677,299581
48678,34960
48679,322383
48680,5357
48681,330063
48682,42215
48683,319205
48684,575
48685,308782
48686,28177
48687,30633
48688,301229
48689,32234
48690,31811
48691,4828
48692,326018
48693,21064
48694,34941
48695,29075
48696,20740
48697,18333
48698,1062
48699,298394
48700,1757
48701,880
48702,2030
48703,32197
48704,42123
48705,309572
48706,28221
48707,28237
48708,19307
48709,794
48710,513861
48711,28530
48712,44191
48713,26963
48714,1353
48715,39842
48716,5196
48717,18867
48718,2640
48719,24685
48720,1692
48721,4650
48722,5673
48723,6483
48724,18609
48725,311111
48726,28464
48727,317958
48728,5502
48729,3665
48730,5650
48731,20588
48732,508950
48733,30845
48734,301955
48735,5953
48736,31888
48737,4022
48738,4005
48739,1935
48740,5670
48741,308462
48742,2327
48743,26905
48744,29038
48745,737
48746,29700
48747,1850
48748,28981
48749,6467
48750,19941
48751,6096
48752,19482
48753,31777
48754,32680
48755,334439
48756,1011
48757,20697
48758,4551
48759,20575
48760,5961
48761,30777
48762,28779
48763,4717
48764,3219
48765,4269
48766,4788
48767,16105
48768,3788
48769,29646
48770,25980
48771,337041
48772,1460
48773,4810
48774,30874
48775,315274
48776,6482
48777,28119
48778,5650
48779,19452
48780,32054
48781,856
48782,3421
48783,21182
48784,26635
48785,5799
48786,1341
48787,1696
48788,27578
48789,1463
48790,18409
48791,348168
48792,35106
48793,7781
48794,43001
48795,3446
48796,4308
48797,30815
48798,634
48799,5199
48800,32241
48801,26613
48802,323751
48803,6140
48804,17184
48805,32345
48806,875
48807,26837
48808,4033
48809,23495
48810,315202
48811,5208
48812,32709
48813,35073
48814,31124
48815,430360
48816,20561
48817,4980
48818,827
48819,17573
48820,18957
48821,1427
48822,31294
48823,321011
48824,4562
48825,3557
48826,20287
48827,46245
48828,1816
48829,430394
48830,20961
48831,20021
48832,4255
48833,3520
48834,5261
48835,42939
48836,4764
48837,2955
48838,340351
48839,44103
48840,14211
48841,5959
48842,2973
48843,323786
48844,306
48845,20945
48846,567
48847,5210
48848,313682
48849,1416
48850,26900
48851,30905
48852,20357
48853,28332
48854,6107
48855,18361
48856,42206
48857,21068
48858,2602
48859,20005
48860,27109
48861,20094
48862,5028
48863,21273
48864,26900
48865,315268
48866,39168
48867,28459
48868,328643
48869,2142
48870,39579
48871,340342
48872,652
48873,121
48874,5547
48875,29170
48876,28320
48877,31204
48878,5111
48879,4962
48880,2532
48881,316548
48882,26689
48883,42981
48884,1910
48885,1447
48886,3117
48887,19656
48888,331625
48889,3159
48890,21314
48891,30597
48892,30627
48893,14091
48894,6402
48895,1854
48896,308639
48897,950
48898,31124
48899,3259
48900,20021
48901,27326
48902,6159
48903,1445
48904,6482
48905,18306
48906,308402
48907,26626
48908,2315
48909,1494
48910,28267
48911,29675
48912,20193
48913,1968
48914,46592
48915,24373
48916,29175
48917,34978
48918,20661
48919,29148
48920,31908
48921,26825
48922,18903
48923,321882
48924,19000
48925,1832
48926,5701
48927,1151
48928,29179
48929,2136
48930,30326
48931,5310
48932,1711
48933,27585
48934,42992
48935,4231
48936,30183
48937,320481
48938,1507
48939,786
48940,18565
48941,1395
48942,17195
48943,315268
48944,28514
48945,20392
48946,19866
48947,46595
48948,16716
48949,46081
48950,5452
48951,2058
48952,42778
48953,4864
48954,45221
48955,20815
48956,5247
48957,26740
48958,2185
48959,312371
48960,322981
48961,34953
48962,1115
48963,26517
48964,322797
48965,2918
48966,19752
48967,27316
48968,4854
48969,28120
48970,348698
48971,333070
48972,1900
48973,27245
48974,3935
48975,298658
48976,320781
48977,28374
48978,302497
48979,20834
48980,44789
48981,5719
48982,26897
48983,18540
48984,307936
48985,28326
48986,4555
48987,17593
48988,27282
48989,520411
48990,308285
48991,28274
48992,32233
48993,31118
48994,2910
48995,3173
48996,771
48997,28326
48998,26388
48999,19122
49000,28415
49001,19185
49002,46493
49003,28299
49004,30028
49005,6443
49006,32440
49007,3797
49008,349155
49009,32425
49010,35136
49011,770
49012,3387
49013,42213
49014,42989
49015,26798
49016,29166
49017,2068
49018,28909
49019,520329
49020,4758
49021,2312
49022,4123
49023,26388
49024,332686
49025,32513
49026,28351
49027,348168
49028,1139
49029,20390
49030,5031
49031,29057
49032,1521
49033,3548
49034,4521
49035,299106
49036,343776
49037,30320
49038,314914
49039,31525
49040,19863
49041,28252
49042,28243
49043,35275
49044,298874
49045,41459
49046,18437
49047,3232
49048,19299
49049,19711
49050,322681
49051,27882
49052,5059
49053,26568
49054,3146
49055,1914
49056,5886
49057,14901
49058,2274
49059,19312
49060,29515
49061,35303
49062,2930
49063,442
49064,3840
49065,5238
49066,35076
49067,28404
49068,32481
49069,1263
49070,37809
49071,19740
49072,508348
49073,1001
49074,299277
49075,31113
49076,756
49077,2123
49078,5672
49079,1122
49080,35164
49081,5658
49082,20021
49083,20523
49084,1803
49085,308258
49086,29067
49087,26617
49088,9426
49089,29521
49090,354279
49091,315273
49092,4282
49093,308400
49094,34962
49095,26930
49096,29433
49097,1214
49098,3943
49099,1977
49100,5085
49101,1680
49102,889
49103,28929
49104,3992
49105,320498
49106,27282
49107,42992
49108,3505
49109,20974
49110,1684
49111,1362
49112,18834
49113,12757
49114,5678
49115,44
49116,27236
49117,6409
49118,317770
49119,21034
49120,308402
49121,44093
49122,46524
49123,29924
49124,26805
49125,27003
49126,34969
49127,336727
49128,20322
49129,27184
49130,37208
49131,27077
49132,21313
49133,19765
49134,316258
49135,5974
49136,30020
49137,2313
49138,28257
49139,5942
49140,671
49141,335326
49142,18288
49143,43325
49144,19402
49145,20660
49146,5349
49147,3101
49148,26961
49149,30987
49150,505112
49151,16512
49152,28827
49153,19691
49154,44686
49155,5311
49156,27113
49157,8780
49158,29265
49159,29074
49160,319147
49161,42935
49162,72
49163,18993
49164,320360
49165,300560
49166,307012
49167,29654
49168,77
49169,4711
49170,339960
49171,5807
49172,6416
49173,35281
49174,44375
49175,31545
49176,1481
49177,4564
49178,16492
49179,18321
49180,29815
49181,6432
49182,1545
49183,26499
49184,320671
49185,9271
49186,1468
49187,25578
49188,26905
49189,29528
49190,1758
49191,42529
49192,29075
49193,4739
49194,44483
49195,19235
49196,27204
49197,5523
49198,765
49199,2699
49200,4783
49201,2298
49202,30450
49203,336114
49204,35323
49205,44069
49206,5956
49207,318119
49208,300860
49209,44468
49210,1542
49211,6119
49212,307389
49213,1383
49214,30613
49215,319811
49216,26816
49217,3036
49218,35047
49219,19510
49220,332254
49221,5642
49222,32629
49223,4978
49224,19901
49225,1250
49226,41846
49227,4932
49228,3223
49229,5215
49230,30867
49231,3108
49232,43587
49233,2572
49234,9704
49235,8038
49236,315548
49237,35086
49238,27141
49239,8612
